Country,Population,O+,A+,B+,AB+,O-,A-,B-,AB-,AB- Population,Predominant,Continent
Albania,3074579,34.1,31.2,14.5,5.2,6.0,5.5,2.6,0.9,27671.0,O+,Europe
Algeria,43576691,40.0,30.0,15.0,4.25,6.6,2.3,1.1,0.75,326825.0,O+,Africa
Argentina,45479118,48.9,31.54,8.0,2.45,4.9,3.16,0.8,0.25,113698.0,O+,South America
Armenia,3021324,29.0,46.3,12.0,5.6,2.0,3.7,1.0,0.4,12085.0,A+,Asia
Australia,25466459,38.0,32.0,12.0,4.0,7.0,6.0,2.0,1.0,254665.0,O+,Oceania
Austria,8859449,30.0,37.0,12.0,5.0,6.0,7.0,2.0,0.45,39868.0,A+,Europe
Azerbaijan,10205810,29.8,30.0,21.1,9.0,3.3,3.4,2.4,1.0,102058.0,A+,Asia
Bahrain,1505003,48.48,19.35,22.61,3.67,3.27,1.33,1.04,0.25,3763.0,O+,Asia
Bangladesh,164098818,29.21,26.3,33.12,9.59,0.53,0.48,0.6,0.17,278968.0,B+,Asia
Belarus,9441842,32.3,30.6,15.3,6.8,5.7,5.4,2.7,1.2,113302.0,O+,Europe
Belgium,11720716,38.0,34.0,8.5,4.0,7.0,6.0,1.5,1.0,117207.0,O+,Europe
Bhutan,857423,38.15,29.27,23.86,8.41,0.06,0.04,0.04,0.01,86.0,O+,Asia
Bolivia,11639909,51.53,29.45,10.11,1.15,4.39,2.73,0.54,0.1,11640.0,O+,South America
Bosnia and Herzegovina,3835586,31.0,36.0,12.0,6.0,5.0,7.0,2.0,1.0,38356.0,A+,Europe
Brazil,211715973,36.0,34.0,8.0,2.5,9.0,8.0,2.0,0.5,1058580.0,O+,South America
Bulgaria,6966899,28.0,37.4,12.8,6.8,5.0,6.6,2.2,1.2,83603.0,A+,Europe
Burkina Faso,21382659,39.94,20.79,26.34,5.17,3.36,1.75,2.22,0.43,91945.0,O+,Africa
Cambodia,16926984,46.7,27.2,18.5,4.9,1.3,0.8,0.5,0.1,16927.0,O+,Asia
Cameroon,27744989,46.83,24.15,21.06,4.29,1.79,0.92,0.8,0.16,44392.0,O+,Africa
Canada,37694085,39.0,36.0,7.6,2.5,7.0,6.0,1.4,0.5,188470.0,O+,North America
Chile,18186770,56.62,27.16,8.78,1.9,3.29,1.63,0.49,0.13,23643.0,O+,South America
China,1397897720,48.0,28.0,19.0,5.6,0.3,0.4,0.3,0.1,1397898.0,O+,Asia
Colombia,49084841,56.3,26.11,7.28,1.47,5.13,2.7,0.7,0.31,152163.0,O+,South America
Costa Rica,5097988,49.7,28.5,12.4,3.0,3.4,1.9,0.9,0.2,10196.0,O+,North America
Croatia,4227746,29.0,36.0,15.0,5.0,5.0,6.0,3.0,1.0,42277.0,A+,Europe
Cuba,11059062,45.8,33.5,10.2,2.9,3.6,2.8,1.0,0.2,22118.0,O+,North America
Cyprus,1266676,35.22,40.35,11.11,4.72,3.85,3.48,0.87,0.4,5067.0,A+,Asia
Czech Republic,10702498,27.0,36.0,15.0,7.0,5.0,6.0,3.0,1.0,107025.0,A+,Europe
Democratic Republic of the Congo,101780263,59.5,21.3,15.2,2.4,1.0,0.3,0.2,0.1,101780.0,O+,Africa
Denmark,5869410,35.0,37.0,8.0,4.0,6.0,7.0,2.0,1.0,58694.0,A+,Europe
Dominican Republic,10499707,46.2,26.4,16.9,3.1,3.7,2.1,1.4,0.2,20999.0,O+,North America
Ecuador,16904867,75.0,14.0,7.1,0.5,2.38,0.7,0.3,0.02,3381.0,O+,South America
Egypt,104124440,31.94,35.12,23.12,9.74,,,,,,A+,Africa
El Salvador,6481102,62.0,23.0,11.0,1.0,1.0,1.0,0.7,0.3,19443.0,O+,North America
Estonia,1228624,29.5,30.8,20.7,6.3,4.3,4.5,3.0,0.9,11058.0,A+,Europe
Ethiopia,108113150,39.0,28.0,21.0,5.0,3.0,2.0,1.0,1.0,1081132.0,O+,Africa
Fiji,935974,43.0,33.3,16.5,4.8,1.0,0.7,0.5,0.2,1872.0,O+,Oceania
Finland,5571665,28.0,35.0,16.0,7.0,5.0,6.0,2.0,1.0,55717.0,A+,Europe
France,67848156,36.5,38.2,7.7,2.5,6.5,6.8,1.4,0.4,271393.0,A+,Europe
Gabon,2284912,57.55,20.52,17.19,2.54,1.35,0.48,0.41,0.06,1371.0,O+,Africa
Georgia,4933674,34.8,32.3,11.9,6.0,6.2,5.7,2.1,1.0,49337.0,O+,Asia
Germany,80159662,35.0,37.0,9.0,4.0,6.0,6.0,2.0,1.0,801597.0,A+,Europe
Ghana,29340248,53.8,17.6,18.3,2.8,4.5,1.3,1.3,0.2,58680.0,O+,Africa
Greece,10607051,37.8,32.2,11.0,4.0,6.6,5.7,2.0,0.7,74249.0,O+,Europe
Guinea,12527440,46.88,21.64,22.86,4.52,2.0,0.9,1.0,0.2,25055.0,O+,Africa
Honduras,9235340,57.5,27.0,7.8,2.5,2.7,1.7,0.6,0.2,18471.0,O+,North America
Hong Kong,7249907,41.5,26.13,25.34,6.35,0.32,0.17,0.14,0.05,3625.0,O+,Asia
Hungary,9771827,27.0,33.0,16.0,8.0,5.0,7.0,3.0,1.0,97718.0,A+,Europe
Iceland,350734,46.8,27.2,9.0,2.0,8.2,4.8,1.6,0.4,1403.0,O+,Europe
India,1339330514,28.0,25.8,32.0,14.7,2.03,1.36,2.0,0.48,6428786.0,B+,Asia
Indonesia,267026366,36.82,25.87,28.85,7.96,0.18,0.13,0.15,0.04,106811.0,O+,Asia
Iran,84923314,33.5,27.0,22.2,7.0,4.0,3.0,2.5,0.8,679387.0,O+,Asia
Iraq,38872655,25.5,25.0,32.6,7.4,3.6,2.7,2.7,0.9,349854.0,B+,Asia
Ireland,5176569,47.0,26.0,9.0,2.0,8.0,5.0,2.0,1.0,51766.0,O+,Europe
Israel,8675475,32.0,34.0,17.0,7.0,3.0,4.0,2.0,1.0,86755.0,A+,Asia
Italy,62402659,39.0,36.0,7.5,2.5,7.0,6.0,1.5,0.5,312013.0,O+,Europe
Ivory Coast,28088455,47.24,20.19,21.7,3.82,3.73,1.54,1.48,0.3,84265.0,O+,Africa
Jamaica,2808570,47.0,23.0,20.0,3.0,3.5,2.0,1.0,0.5,14043.0,O+,North America
Japan,125507472,29.9,39.8,19.9,9.9,0.15,0.2,0.1,0.05,62754.0,A+,Asia
Jordan,10909567,33.03,32.86,16.56,6.28,4.4,3.97,2.06,0.84,91640.0,O+,Asia
Kazakhstan,19091949,30.7,29.8,24.2,8.3,2.3,2.2,1.8,0.7,133644.0,O+,Asia
Kenya,53527936,45.6,25.2,21.28,4.2,1.8,1.0,0.9,0.02,10706.0,O+,Africa
Laos,7574356,37.52,19.73,35.36,6.85,0.2,0.1,0.2,0.05,3787.0,O+,Asia
Latvia,1881232,30.6,31.0,17.0,6.0,5.4,6.0,3.0,1.0,18812.0,A+,Europe
Lebanon,5469612,38.4,32.3,9.5,3.2,7.7,6.5,1.7,0.7,38287.0,O+,Asia
Libya,6890535,42.64,28.86,11.19,4.5,6.26,4.24,1.64,0.67,46167.0,O+,Africa
Liechtenstein,39137,34.0,37.0,10.0,4.0,6.0,6.5,1.8,0.7,274.0,A+,Europe
Lithuania,2731464,36.0,33.0,11.0,4.0,7.0,6.0,2.0,1.0,27315.0,O+,Europe
Luxemburg,628381,35.0,37.0,9.0,4.0,6.0,6.0,2.0,1.0,6284.0,A+,Europe
Macao,614458,41.5,26.1,25.4,6.3,0.33,0.17,0.15,0.05,307.0,O+,Asia
Malaysia,32652083,34.32,30.35,27.37,7.46,0.17,0.15,0.14,0.04,13061.0,O+,Asia
Malta,457267,38.0,41.0,7.0,3.0,5.0,4.5,1.0,0.5,2286.0,A+,Europe
Mauritania,4005475,46.3,26.68,17.47,3.85,2.8,1.6,1.1,0.2,8011.0,O+,Africa
Mauritius,1379365,38.3,26.0,25.0,6.7,1.7,1.0,1.0,0.3,4138.0,O+,Africa
Mexico,128649565,59.09,26.23,8.53,1.73,2.73,1.21,0.4,0.08,102920.0,O+,North America
Moldova,3364496,28.5,31.8,17.6,7.0,5.0,6.0,3.0,1.1,37009.0,A+,Europe
Mongolia,3198913,38.45,22.89,29.93,7.83,0.35,0.21,0.27,0.07,2239.0,O+,Asia
Morocco,35561654,42.3,40.8,14.0,4.0,4.5,3.1,1.5,0.4,142247.0,O+,Africa
Myanmar,56590071,35.7,23.8,32.7,6.95,0.3,0.2,0.3,0.05,28295.0,O+,Asia
Namibia,2678191,50.58,20.49,20.21,1.02,4.22,1.71,1.69,0.08,2143.0,O+,Africa
Nepal,30327877,35.2,36.3,27.1,2.6,0.3,0.2,0.2,0.1,30328.0,A+,Asia
Netherlands,17280397,38.2,36.6,7.7,2.5,6.8,6.4,1.3,0.5,86402.0,O+,Europe
New Zealand,4925477,38.0,32.0,9.0,3.0,9.0,6.0,2.0,1.0,49255.0,O+,Oceania
Nicaragua,6243931,62.0,20.0,11.0,4.0,1.0,1.0,0.7,0.3,18732.0,O+,North America
Nigeria,219463862,50.23,21.61,19.59,3.47,2.7,1.16,1.05,0.19,416981.0,O+,Africa
North Korea,25643466,27.15,31.08,30.15,11.32,0.08,0.1,0.1,0.03,7693.0,A+,Asia
North Macedonia,2125971,30.0,34.0,15.0,6.0,5.0,6.0,3.0,1.0,21260.0,A+,Europe
Norway,5467439,33.2,41.6,6.8,3.4,5.8,7.4,1.2,0.6,32805.0,A+,Europe
Pakistan,238181034,30.04,21.53,30.24,8.83,3.1,2.22,3.13,0.91,2167447.0,B+,Asia
Papua New Guinea,7259456,48.0,37.2,9.6,2.8,1.0,0.8,0.4,0.2,14519.0,O+,Oceania
Paraguay,7272639,56.07,28.32,4.72,1.38,5.89,2.97,0.49,0.15,10909.0,O+,South America
Peru,31914989,70.0,18.4,7.8,1.6,1.4,0.5,0.28,0.02,6383.0,O+,South America
Philippines,109180815,45.9,22.9,24.9,5.97,0.1,0.1,0.1,0.03,32754.0,O+,Asia
Poland,38282325,31.0,32.0,15.0,7.0,6.0,6.0,2.0,1.0,382823.0,A+,Europe
Portugal,10302674,36.2,39.8,6.6,2.9,6.1,6.8,1.1,0.5,51513.0,A+,Europe
Romania,21230362,28.0,37.0,14.0,7.0,5.0,6.0,2.0,1.0,212304.0,A+,Europe
Russia,145478097,46.0,31.0,9.0,2.1,6.0,4.0,1.0,0.9,1309303.0,O+,Europe
Saudi Arabia,34173498,47.8,23.9,17.0,4.0,4.0,2.0,1.0,0.3,102520.0,O+,Asia
Serbia,7012165,31.92,35.28,12.6,4.2,6.08,6.72,2.4,0.8,56097.0,A+,Europe
Singapore,6209660,44.7,23.9,24.5,5.6,0.6,0.3,0.3,0.1,6210.0,O+,Asia
Slovakia,5440602,27.2,35.7,15.3,6.8,4.8,6.3,2.7,1.2,65287.0,A+,Europe
Slovenia,2102678,31.0,33.0,12.0,6.0,7.0,7.0,3.0,1.0,21027.0,A+,Europe
Somalia,12094640,52.8,19.36,12.32,3.52,7.2,2.64,1.68,0.48,58054.0,O+,Africa
South Africa,56463617,39.0,32.0,12.0,3.0,6.0,5.0,2.0,1.0,564636.0,O+,Africa
South Korea,51835110,26.8,34.4,27.0,14.4,0.1,0.1,0.1,0.1,51835.0,A+,Asia
Sri Lanka,23044123,43.42,21.0,25.78,5.13,2.12,1.04,1.25,0.26,59915.0,O+,Asia
Spain,50015792,35.0,36.0,8.0,2.5,9.0,7.0,2.0,0.5,250079.0,A+,Europe
Sudan,45561556,48.0,27.7,15.2,2.8,3.5,1.8,0.8,0.2,91123.0,O+,Africa
Sweden,10202491,32.0,37.0,10.0,5.0,6.0,7.0,2.0,1.0,102025.0,A+,Europe
Switzerland,8403994,35.0,38.0,8.0,4.0,6.0,7.0,1.0,1.0,84040.0,A+,Europe
Syria,19398448,43.0,30.0,14.0,3.7,5.0,3.0,1.0,0.3,58195.0,O+,Asia
Taiwan,23603049,43.9,25.9,23.9,6.0,0.17,0.1,0.01,0.02,4721.0,O+,Asia
Thailand,68977400,40.8,16.9,36.8,4.97,0.2,0.1,0.2,0.03,20693.0,O+,Asia
Tunisia,11811335,41.86,28.21,16.38,4.55,4.14,2.79,1.62,0.45,53151.0,O+,Africa
Turkey,82017514,29.8,37.8,14.2,7.2,3.9,4.7,1.6,0.8,656140.0,A+,Asia
Uganda,44712143,49.29,24.11,20.29,4.41,1.01,0.49,0.41,0.09,40241.0,O+,Africa
Ukraine,43922939,32.0,34.0,15.0,5.0,5.0,6.0,2.0,1.0,439229.0,A+,Europe
United Arab Emirates,9992083,44.1,21.9,20.9,4.3,4.3,2.1,2.0,0.4,39968.0,O+,Asia
United Kingdom,65761117,35.0,30.0,9.0,2.0,13.0,8.0,2.0,1.0,657611.0,O+,Europe
United States of America,334998398,37.4,35.7,8.5,3.4,6.6,6.3,1.5,0.6,2009990.0,O+,North America
Uzbekistan,30842796,29.42,30.93,24.98,9.27,1.68,1.77,1.42,0.53,163467.0,A+,Asia
Venezuela,28644603,58.3,28.2,5.6,1.9,3.7,1.8,0.4,0.1,28645.0,O+,South America
Vietnam,98721275,41.7,21.9,30.8,4.98,0.3,0.1,0.2,0.02,19744.0,O+,Asia
Yemen,29884405,47.84,27.5,15.32,2.14,3.66,2.1,1.17,0.16,47815.0,O+,Asia
Zimbabwe,14546314,63.3,18.5,14.6,0.99,1.7,0.5,0.4,0.01,1455.0,O+,Africa
